tps,latency
0.0944441737606214,11758818.0
0.1166664497565144,17704624.0
0.1166662898475133,11257298.0
0.0888887830914839,12094064.0
0.10555508234743,10810970.0
0.1055551287263864,12873210.0
0.1055553477927237,13382086.0
0.088888756514765,11839638.0
0.1166663976611758,13126564.0
0.088888653794202,12643615.0
3640.1976461009112,1259.0
0.1055555379629659,12520419.0
0.0833331144459453,13023922.0
0.0944444297740763,13224365.0
0.0888884769658595,11580586.0
0.1055551268269882,12948934.0
0.1166664036805002,14543947.0
0.1111107687825361,11225026.0
0.0944439332131377,12535106.0
3797.797914164238,1386.0
3768.7578280624166,1259.0
3795.340876548749,1230.0
0.1055549819234568,16275578.0
3847.3029731963065,1233.0
0.1055555484809881,10667374.0
0.0944441679916734,12394248.0
0.1166663619114442,15510414.0
0.1111106868189041,12268037.0
0.0999994617617859,11151906.0
0.1611103998489733,13252614.0
3422.4978451432576,1415.0
0.0944444331803717,12191199.0
0.1388888827770064,10436131.0
0.0999999084600837,11368093.0
0.172221847789919,11967254.0
3555.7413241020367,1403.0
3860.868203794154,1248.0
0.1111107423598657,11814490.0
0.0999999851833355,10386110.0
0.1055552254028536,10893413.0
0.1055554751996908,10985085.0
0.0944442729268238,12407275.0
0.0944440055935824,11944864.0
0.0888884628529061,14223354.0
0.111110871630763,12024826.0
0.0999997219291065,12390118.0
0.1166661742193934,13081395.0
0.1388885529012757,15917713.0
0.099999558603615,11027147.0
0.1611102743544693,10980959.0
0.0999996199397778,12647305.0
0.1055552087228371,11585867.0
0.111110521650658,10205424.0
0.1611105606187019,12341123.0
0.1222220075161796,13778732.0
0.177777222861979,12829825.0
0.105555186175737,15153787.0
0.0999999996222222,12182167.0
0.155555118711844,12995106.0
0.0888884378235235,13068273.0
0.1666657708029636,12597251.0
0.0944440936785558,12602288.0
0.1166660354010082,10875086.0
0.0888884416081766,12729913.0
0.111110776008418,13631035.0
0.0944442981612451,11044237.0
0.0944439364583187,12827891.0
0.0999996888009684,12587879.0
0.1055554255247589,11338180.0
3756.766572713167,1301.0
0.0999995464265017,13022153.0
0.0999994144400954,13102274.0
0.1166660280057184,10635597.0
3200.780966880463,1474.0
0.1555549956932496,13160514.0
0.0888884809692794,13172678.0
0.1111104999410161,12432661.0
0.1333328608742667,12754700.0
3697.309588411365,1263.0
0.0944442425662031,11188351.0
0.1222216843286635,13023994.0
0.0888887034132265,12082637.0
0.1055551644414183,12107926.0
0.0999998469807897,13671401.0
0.16666597786118,12756270.0
0.0944441776716486,12433253.0
0.1055549440218145,11928364.0
0.0999994542413118,13027585.0
0.1166662133231504,12451998.0
0.0999996044226759,12778898.0
0.1166664784726183,11880487.0
3767.8947386664977,1273.0
0.0888887947630626,11476954.0
0.0999997755449482,11536283.0
0.1666666200268649,13483461.0
0.0999997167541356,11518582.0
0.0944442588740683,12361703.0
0.1666664211735097,12451184.0
0.111110646588979,10748782.0
0.0999995739751483,12481404.0
0.1111107759812577,11203589.0
0.094444025509636,15675634.0
0.1388884247183722,10799811.0
0.0944442467422039,11281744.0
0.1055552588625931,9695926.0
4176.199017952408,1203.0
0.172221540602852,11979122.0
0.0999995865361539,11156242.0
0.1499991869510737,12819133.0
0.1166661844561597,10522347.0
0.1277773804135505,16200002.0
0.1611110942248783,13031636.0
0.1166662519926775,12290439.0
0.0944442590765984,11393265.0
0.1166660898883144,9715928.0
0.0944439996709217,11033055.0
3642.262685471203,1514.0
3804.402692490085,1292.0
0.1055553210174964,11092720.0
0.0777773310567633,12330700.0
0.1444439940688734,12625652.0
0.0944442794376957,11684372.0
0.1222220548730686,11522877.0
0.0999994488730374,14625650.0
3777.199638530353,1250.0
0.0944442370097457,12379427.0
3764.137138024229,1380.0
0.0888885279323299,12795907.0
0.0999997580194744,11077739.0
0.1166660411727053,10119958.0
0.1222218113579861,13239540.0
0.1166666079049369,10997203.0
0.0,9999999.0
3761.8216807843896,1352.0
0.0944440231968171,10261218.0
3583.089575155205,1369.0
0.1555554384793473,12731391.0
0.1166661199705247,11227045.0
3919.032783972023,1210.0
0.1388884585638333,12861995.0
0.0944439680459833,11921550.0
0.0999998580746458,12063573.0
0.1444436703395189,12913468.0
0.172221712491879,12070907.0
0.0999994553912993,11354637.0
0.1166660585882619,12316899.0
0.0888888711767936,11071929.0
0.111110841451889,10574107.0
0.0944439943721139,13312420.0
0.1166663932123076,9033906.0
0.1611110885403426,11557794.0
0.0944443242241653,12380086.0
0.1722214489450461,12851283.0
0.111110713323029,11678757.0
0.1666664177124089,12297647.0
0.0999995374443618,13022041.0
0.1611102403433791,13447181.0
0.1277775988202815,11610197.0
0.0944439814270539,12392714.0
0.105554973832712,12421886.0
0.1111107784108727,10721383.0
0.144443968938911,13757403.0
0.1055550532477915,13891437.0
0.094444248531394,11822840.0
0.083332970768707,12410649.0
0.1055551816251518,12788896.0
3351.403087414752,1329.0
0.1555549364555504,13020134.0
0.1666664966149883,12910174.0
0.0888887761142171,11220650.0
0.0999997792571539,11992578.0
0.1166665670113814,11822969.0
0.1055550580376227,11186396.0
0.0944439308132254,12170734.0
0.0833328497356767,13473661.0
0.1611109957448974,13301565.0
4004.35997494949,1212.0
0.1111109523391157,11513638.0
0.1055555055011348,10972338.0
3807.276975623112,1357.0
3805.557528973348,1284.0
3689.9302772066094,1263.0
0.0944440067373989,12906449.0
0.0944442785016495,13038246.0
0.0888884520554801,11604220.0
4014.302000407403,1222.0
0.1111107638763937,14688866.0
4023.007468646933,1229.0
0.0999995959199661,11245419.0
3739.622654986272,1261.0
0.0944444192750067,11973725.0
0.0944440401232124,11683472.0
0.1222217059876125,14982164.0
0.0944438757606156,12005181.0
0.0999999227545041,11667159.0
0.0944441979340693,11870350.0
0.0888885118840681,12886208.0
0.1555550749716082,13253660.0
0.1666665908546641,12268988.0
0.0944441500735718,11278930.0
0.099999843847466,10967244.0
0.0888885402151948,11945482.0
0.0999995055341116,11870067.0
0.1111106647783361,12632891.0
0.1111105162809622,11879997.0
0.1611107828371503,11234955.0
0.1055552647531468,10637362.0
0.1055553026837539,12232652.0
0.1055555468953093,11083462.0
0.0944443534845629,10936723.0
0.1111108436839769,11360121.0
0.099999550260356,10980993.0
0.1277775686293238,11052152.0
0.1055555478605561,11701312.0
0.0777774976396509,12498485.0
0.0888887242333914,11922462.0
0.127777372053387,10181739.0
0.0888886699481935,12894104.0
0.127777595303563,11646007.0
0.11111085047592,11787478.0
0.1055553413362681,13369876.0
0.1055551146670884,10449335.0
0.0944441703260116,12185679.0
0.1166662258724987,11127463.0
0.1722218548414318,11049309.0
0.1166666031604975,14774069.0
0.133333080281221,14624631.0
0.0944441313700193,11282414.0
0.0777775554359442,12461947.0
0.1111104965132761,11869365.0
0.1611108727771118,12267083.0
0.1666662390936895,12055165.0
0.1166664630493368,11303002.0
0.0999994290988148,12578382.0
0.0944441411543998,11853569.0
0.1555551848606364,12209896.0
3807.4113459845657,1301.0
3898.252582509909,1215.0
3564.8049933462,1335.0
0.1055552286334199,10992541.0
0.1611102528866396,13083816.0
0.1166661680322237,14416104.0
3600.0138914359577,1373.0
0.1055552754177187,12407850.0
0.0944444170776005,11718659.0
0.0944444404919446,12240089.0
0.0944442110617804,12650647.0
0.094444068703964,12003446.0
0.1333329545114466,14611525.0
0.1166663078373999,10766060.0
0.1666662843879138,11620264.0
0.0999997278424073,12011252.0
0.0777777298679924,12798243.0
0.0999997935243152,11852921.0
3831.653821579404,1255.0
0.0888888708488925,11624494.0
0.105555188234056,12360045.0
0.0888886425527814,12461051.0
0.0944441123117852,12531628.0
3589.429418223019,1265.0
0.116666617340669,16494019.0
0.0999996908515112,12405415.0
0.1222215100469892,11407202.0
0.1055549344486238,13552457.0
0.0999998917762282,12890904.0
0.1222216176190402,12579404.0
0.0999993967897497,12768869.0
0.0999994401153569,11615447.0
0.0944443163155133,10848804.0
0.0888884777451115,11682209.0
0.0999994550874137,11705048.0
0.1666658402605792,13531878.0
0.0888883859450679,12718856.0
0.0888884189116207,11458404.0
0.099999715359699,11538442.0
0.0833331762280739,12206589.0
0.111110613334946,12961220.0
0.088888427526839,13290780.0
0.1111110191364958,10746097.0
0.0944439461125368,11585928.0
0.0944444388465126,12988432.0
0.0888884743737848,11933811.0
0.0999996455645895,10141004.0
0.1499992940108228,11032924.0
0.0944438964164207,12107551.0
0.0888888753032119,12003510.0
0.1222220120261639,15177636.0
0.094444428247225,12415558.0
0.1166662897191808,12519835.0
0.1222219350325884,10721589.0
0.1666665701741299,12188566.0
0.1166665749874794,10584925.0
3922.059457095307,1207.0
0.1222221465096765,14270201.0
0.1055554455562257,11592018.0
0.0888886771802573,11368373.0
0.0999999823661142,12645574.0
0.1444435764910179,15225121.0
0.0999994943036684,13273216.0
0.111110724564925,12245097.0
0.099999569044635,12085726.0
0.1111110768209982,12591106.0
0.1611106191992179,13419200.0
0.0944439468009246,11407298.0
0.0999995388387933,12010218.0
0.1222218172022063,10019205.0
0.1055555103901119,10667078.0
0.0944443798371429,11361411.0
0.094443965041631,13371599.0
3640.4467662631305,1301.0
3930.111327866286,1216.0
0.0888885658910502,11367165.0
0.1111110082908359,11961459.0
0.1055553680411355,12959795.0
0.0999996785360333,11908013.0
0.1111108987954674,12418969.0
0.1166660086567668,11719397.0
0.0833330755855194,12356868.0
0.0944440574578202,11630591.0
0.1555549937721523,11342808.0
0.0999996059782192,13083585.0
3777.810556271564,1242.0
3811.558716605224,1250.0
0.0888886326318498,11628472.0
0.1722219613078644,13485818.0
0.0999997105225046,9838098.0
0.1166666003650376,11253141.0
0.0999994724011169,12222842.0
3663.261913848902,1256.0
0.1111110643568098,11650405.0
0.1555555045359426,12152121.0
0.105555349530865,11285120.0
0.1111104862417857,11626139.0
0.0999997970615229,11474166.0
0.1777771294502656,12024449.0
0.111110887805387,14514116.0
0.0999996400657399,10498813.0
0.0888886119179,11431933.0
0.0999999552089089,12055488.0
3574.240282707686,1347.0
0.0999996575572837,10156748.0
0.1055551945333335,9983398.0
0.099999552177561,12510045.0
0.1388886625088566,12404274.0
0.1111104738061245,17222519.0
0.0999995345454998,12781987.0
0.0888885069942333,11543694.0
0.0999999857638909,12465516.0
0.1222220156126949,10736846.0
0.0888888003428042,11986647.0
0.1777776972553451,11552858.0
0.1111110553617563,9662129.0
0.1111109747285624,12249960.0
0.1166660078174244,10620323.0
0.0999996100104098,10704197.0
0.1055550528103266,12481084.0
0.0944444172984954,13802519.0
0.0999996031643525,10583227.0
0.105554976403548,13366134.0
0.0944442328951343,11809469.0
0.083332830383591,12833603.0
0.1166662111447415,12382129.0
0.1166664902436001,10492173.0
0.1111110517191675,11237238.0
0.1166659988860445,11973880.0
3551.732457307937,1434.0
3780.758921494708,1267.0
0.0888887407385185,11189153.0
0.1166665100444695,10857147.0
0.0944442504926822,10623430.0
0.1611107184386422,12973079.0
0.1055550607791093,13140380.0
0.116666285014304,15987714.0
0.1611103581878087,13789564.0
0.0833331742489148,12784937.0
0.1055553826359005,11174119.0
0.0888884465918304,12278196.0
0.1055553004354314,12348152.0
3586.4111233612,1324.0
0.1222216289244849,11334099.0
0.0999998782934814,12149962.0
0.1055552183377131,11067949.0
0.0944442607587523,13022413.0
0.0999997811882565,12457668.0
0.0999995348693857,12357553.0
0.0944440267945938,11752754.0
0.1055551796231289,11466951.0
0.0833332852671573,11860035.0
0.1777768872795223,10946730.0
0.0944443053374271,11763153.0
0.0944441408742165,12067395.0
0.0999994026935677,10515666.0
3499.864449308101,1683.0
0.1666658452596038,11092660.0
3783.8858201611697,1306.0
0.0999998767879295,12361683.0
3789.8938984603183,1250.0
0.0999999636677909,11175409.0
0.1055553494534579,11741777.0
0.0833332283705025,12370871.0
0.1722217021978356,10977293.0
0.0833331195635113,11957490.0
0.0888885318394589,11490316.0
0.1388888798287043,14799709.0
0.1055553518055784,12772243.0
0.105555461176072,14128891.0
0.0833330655189162,12495238.0
0.1055549965896575,12328364.0
0.1222219919804337,16808463.0
0.088888428722876,11915358.0
0.1166665390289359,11923318.0
0.1055550314114915,13169192.0
0.0999995290933286,12588003.0
3393.39418238758,1622.0
0.0833331637174748,12366537.0
3560.6400808875505,1394.0
0.0944441700138221,12130428.0
0.1111110892740783,9858499.0
3810.6737802493817,1305.0
0.1055550200790436,11885858.0
0.0888886663812977,11284821.0
3695.370003645251,1366.0
0.094444415021861,11260003.0
0.0833331068603377,12120629.0
3641.3919288143297,1404.0
0.0944442188555079,12148195.0
0.1111106009980209,11553750.0
0.1333330325643821,16936374.0
0.1055554024497899,15754270.0
0.1055551415419016,11150759.0
0.0888886711437432,11534029.0
0.0944442061050459,11374508.0
0.0888885862168331,12446676.0
0.1777775013861087,11369477.0
0.1333326787854355,12065212.0
0.0777773744161042,12902039.0
0.0999998458291265,11937261.0
0.1055554506950115,12250514.0
0.1055553351566021,14855314.0
0.1222215126394282,10959093.0
0.0888885825062412,12111115.0
0.1222216274272773,12102499.0
0.1666662905471451,13645478.0
0.094444217761007,12116153.0
0.0999999668227887,11652999.0
0.1055555385370706,13237063.0
0.0888887787502599,12001332.0
0.1166662257519441,11094426.0
3622.1035933413023,1276.0
0.1055554468035379,14553949.0
0.1055553611331358,11553054.0
0.1166662891857583,13649322.0
0.0777775126860887,12521814.0
0.1055552346224881,11329854.0
0.1166663319814231,12004034.0
0.0999999413511455,12057773.0
0.1166660521723106,16372449.0
3612.5948992503113,1533.0
0.1666660349940607,13520115.0
3863.985431394725,1278.0
0.116666472731989,16690896.0
0.0888888152543819,13152345.0
0.116666087361858,16000410.0
0.1222217236275278,11270984.0
0.1722221128621373,12209499.0
0.0944440193681786,12571730.0
0.0944442850555467,13919129.0
0.0999996772510416,10806609.0
0.0944443541052715,11925070.0
0.0944441646735448,11956274.0
3798.7708610180025,1252.0
0.1055551715112429,15746328.0
0.1055550883388272,10878998.0
0.1111106230922669,10697936.0
0.1333330404547174,11375612.0
0.0944442419827488,12077613.0
0.0888884987454161,12710503.0
3489.8372971339645,1326.0
0.1111104849140229,14356704.0
0.1111110745629749,15415525.0
0.0999995271683468,13404657.0
0.1166662772074112,14396372.0
0.0944441896188048,16307356.0
0.1055551769033336,12194045.0
3396.95411447326,1426.0
0.122221789367644,10961323.0
0.0944440374016617,11946427.0
0.0888883814142552,12511385.0
3638.627026640087,1341.0
0.1055549772679212,12605556.0
0.1055555296874137,12129818.0
0.1611109553159222,13025466.0
0.1666657500217081,11284514.0
0.1277770428844427,15279551.0
0.111111027670433,11350158.0
3778.6301557014576,1370.0
0.1333331157270218,17829733.0
0.1333327484181215,12281407.0
0.0888886424451277,12979645.0
0.0888887395913618,12606205.0
0.1277777729066051,11084253.0
0.0999996770660428,12025194.0
0.0833331815234247,12639240.0
0.0944442233011968,12739800.0
0.1166663183224289,11347504.0
3808.8025133530778,1344.0
0.1055552501103283,11882853.0
0.1055553486647265,12728652.0
3704.687661834592,1323.0
0.0999999838827803,11848186.0
0.0888884120351507,12519079.0
0.0944440298729309,12291222.0
3721.724674203296,1398.0
0.1388884289436527,17887909.0
0.088888804486006,13373715.0
0.0944443511517896,11667532.0
0.1611107013251472,11778994.0
0.0888886387004572,11391812.0
3894.114405311164,1263.0
0.0944442444556086,11993461.0
3651.626471411352,1295.0
0.0833331650614509,12831059.0
0.1111108750980321,11568564.0
0.1055555091686006,12145061.0
0.1111108135230192,10636958.0
0.1333328411047801,14273627.0
0.0833331922372759,12097105.0
0.1222221937906238,13473719.0
0.0944439709915709,11205346.0
0.1666661162332993,10651386.0
3904.977923242153,1240.0
0.122221946420252,15011050.0
0.0999999589861279,11907955.0
0.1111108077032976,12145357.0
0.1111108874103269,9795342.0
0.1833330237897819,12708182.0
0.0833331898405248,12274129.0
0.1222217447731614,13665826.0
0.1111106928756483,15265419.0
0.1055551982095739,13489815.0
0.1055552685771691,11195095.0
0.155554662778951,12841450.0
0.0944439546402562,10321723.0
0.1055553352938238,12105863.0
0.1166666347596383,12919870.0
0.0888886957312839,12255956.0
3551.037151321731,1568.0
0.0999994339670928,12789971.0
0.0944443890585818,11332908.0
0.1222220767378892,10816996.0
0.0888884960684026,11831945.0
0.0888886989589243,12032397.0
0.10555515627793,12803772.0
0.09444422565705,12763307.0
0.0944439501751793,11025561.0
0.0999995200923031,11407312.0
0.1055552633756544,12985732.0
3735.111130166452,1275.0
0.1111107964539775,12408272.0
0.0999995359565978,12570605.0
0.1166659995309445,10084536.0
0.0999994446647506,12288253.0
3780.2381643222393,1335.0
0.0944441613118673,11984096.0
0.0888884545329867,12261694.0
0.0833333286717595,11904113.0
0.1666657892962853,12048349.0
0.1222216526713577,10967332.0
0.1222216456205597,12343456.0
0.1055553076800265,12272242.0
0.094444133621455,11337452.0
0.1111107942873231,16518389.0
0.0888883749723539,11537522.0
0.0999998815818069,10226037.0
0.0999995888811346,12998093.0
0.0944441127834795,13603920.0
0.1166666291201046,11763454.0
0.0999997527628334,11366203.0
0.0999999269183867,11850748.0
0.116666485010468,16383075.0
0.1111109458453075,12491984.0
0.1055549313881352,11264681.0
3886.4528345874814,1259.0
0.0944443320751028,12056086.0
0.0999996468868024,12025564.0
0.1055551383130999,10064905.0
0.0777777247199744,12693015.0
0.1111110540728688,17118561.0
0.1055549754289291,16519581.0
0.1222221229927966,12797591.0
3866.985819419269,1229.0
0.1666658577113338,12254186.0
0.1055550689760084,11416707.0
0.0888886171089791,11763310.0
0.1055550443513029,10403466.0
0.1277775145056967,10860488.0
0.1611111098938271,12060339.0
0.0888884620914319,12063514.0
0.111111037001284,12363445.0
0.0833329061105235,11821109.0
3626.531813505173,1305.0
0.1055553134280862,10341555.0
0.1055553384446441,11694422.0
0.1333332194104677,10281754.0
0.0833331660318173,12554259.0
0.133332777399355,14283083.0
0.0999996942031573,13177801.0
0.0777773808871487,12837966.0
0.0888888458079221,12659982.0
0.0999998154142296,12159562.0
0.0833331084973658,12230667.0
0.1055555056143137,11805352.0
0.1111107800960478,12035300.0
0.0944442702771421,11749333.0
0.1055552079874716,12474187.0
0.0999995147862432,11958358.0
0.0888888847234569,10846788.0
0.1222217334167697,13833400.0
0.0944444257218864,14025414.0
0.0999999335039331,10637872.0
0.1166666537276866,12206453.0
0.1055552913729451,15455556.0
0.1166665737274814,12455703.0
0.1111105716118788,12370111.0
0.0944442057923314,11322802.0
0.149999115295218,12635740.0
0.1055550306984122,10471944.0
0.1166659989878026,10857965.0
3965.504262272432,1209.0
0.0888886545759263,12619344.0
0.094444146490477,13217319.0
0.1166662446816189,10064966.0
0.0944439700371669,12159254.0
0.0888885737877836,11444540.0
0.183332537270864,12622472.0
0.1055555378574103,12919946.0
4162.9266599394605,1187.0
0.0944443606124818,11228296.0
0.105555034734113,12639425.0
0.1166661654266905,12002504.0
0.1222217793536417,12840077.0
0.0999997158052521,12240253.0
3918.18723343584,1245.0
0.0888885530867007,12342231.0
0.1055549972218113,11457814.0
0.0833330339973715,11712236.0
0.1055552031495407,12206841.0
0.0944442782823293,12118345.0
0.1611102670409962,12535669.0
0.1111107055595049,12634790.0
0.1611108871481817,12714617.0
0.1555551380905031,12555310.0
0.1166662751190918,9621120.0
0.0888888306948529,10977528.0
0.1166660070085446,12175410.0
0.1111109127935638,13728814.0
0.0999999443472531,14841955.0
0.0888884408462089,13353859.0
0.094444241808552,12996311.0
0.1055549623689199,12033858.0
0.1055551566807974,13571974.0
0.1555546816096014,11142024.0
0.0999996128409433,13349855.0
0.0999994403625764,10518463.0
3753.830343713898,1318.0
0.0833329361977259,16189440.0
0.0888887035193989,12269492.0
0.1111105272987465,15284888.0
0.1666665322352936,12917372.0
0.0888886147025741,12633029.0
0.111110646513671,11753282.0
0.0999996107259598,10955037.0
3600.286684112858,1475.0
3825.4367578881047,1255.0
0.0944441243019494,12961672.0
0.0888885428996183,12574517.0
0.1111110575901492,11899662.0
3736.6564729447455,1387.0
0.1111110564561997,11408226.0
0.1055554256649129,13334535.0
0.1055553478531247,12447455.0
0.0999999725694519,12342537.0
0.0999995277700078,12651676.0
0.1611107360399472,13133069.0
0.1166662107668741,13162239.0
0.1166666509244465,10891570.0
0.0888886348056645,12665129.0
0.0999998631079651,12581494.0
0.1277772050256846,16646805.0
0.1111109106164111,12019365.0
0.1333331161477611,15941431.0
0.0999994770716234,12391457.0
0.1111108232816098,16387135.0
0.0999995552030895,12137665.0
0.1055550254447302,12252697.0
0.1555551087978263,13305381.0
0.1333331120996263,10405129.0
3806.534809303832,1222.0
0.1055552088166636,10696296.0
0.1277771025105747,11456253.0
0.0944440250531586,11554968.0
0.0777774671682774,12500333.0
0.1055554094217146,11134967.0
0.1055549744836308,10928686.0
0.0777776285471381,12200003.0
0.1722219650900444,12687561.0
0.1166665698541544,12009403.0
0.12222180969238,12597362.0
0.0888884651862172,12477870.0
0.0944440134607321,11671310.0
0.0944441187691168,11223561.0
0.0999994392981438,12919955.0
3119.160386396512,1499.0
0.1055550472194542,11375745.0
3565.8264042987053,1387.0
0.1111106572987671,13087976.0
0.1222215118164748,13076680.0
0.1055553022322128,11944194.0
3746.9152229845854,1299.0
0.1166665727202608,13195779.0
0.1222215029215171,15765269.0
3746.810789218433,1338.0
0.094444332728342,10792373.0
3591.6563778096943,1377.0
0.0944443957085128,12261320.0
0.0888888841812348,11765097.0
0.0888886346318383,12565898.0
0.105555141867362,12223065.0
0.122222219182963,14931262.0
0.0999998246969739,11354799.0
0.0777773720192773,12460065.0
0.0944442374719967,13703790.0
0.0999999175706235,14460007.0
0.0944442854779218,11333381.0
0.0944440767400735,12279481.0
0.0944442620001672,10893073.0
0.094444187142275,12128896.0
0.099999632484684,11155681.0
0.1055554250321675,12525909.0
0.1055551357375647,11576712.0
3878.773521554525,1271.0
0.088888788799125,12872018.0
0.1055555141103557,10498974.0
0.1111111097901234,10934297.0
0.1222215578774382,11196918.0
0.0944439396688707,11668605.0
0.0944440365936439,12476519.0
0.1555547503972539,13182257.0
0.0999996083120897,15655803.0
0.0999998259486362,12819425.0
0.116666048472072,11451134.0
0.0833332064117673,12176407.0
3921.454116098679,1238.0
0.1111109972599932,9749321.0
0.0833332329042877,12828759.0
0.1111106758214583,9983392.0
3496.0441763007884,1456.0
0.1111111089592593,12185078.0
3906.343897621404,1225.0
0.1333332711903993,11838905.0
0.1166663768259052,12539262.0
0.0944442084058059,12426851.0
0.1166659618137029,12755605.0
3980.989714357051,1229.0
0.1166664605669381,10671837.0
0.0833330678536235,12273595.0
0.094444320995223,11365061.0
0.1611106181484219,12444169.0
0.088888610000875,11769802.0
0.1555547080364694,11821115.0
0.1055550532495508,10954629.0
0.1222217859889026,10943437.0
0.0999997584861388,11978294.0
0.0999998039792731,11851405.0
0.0944444177056557,11153235.0
0.0999999811266702,13215139.0
0.11111102651241,10847475.0
0.1111107796300012,11884271.0
0.1555553055410191,12059663.0
0.094444353953636,10597685.0
3762.228670608887,1400.0
0.1333328218123327,12886585.0
0.1166661349756638,10880578.0
0.0944439222220234,12475774.0
0.1111106079633895,16986033.0
0.1611102529868854,12491493.0
0.116666112424207,11315899.0
0.1055549689578586,13478443.0
0.0944443090002868,12815578.0
0.1611106347687231,11841449.0
0.0888883796695838,12289421.0
3258.712545137559,1293.0
0.1055551792654155,14313395.0
0.1055552382600278,13802097.0
0.1055550934113134,12504706.0
3796.859070657953,1279.0
0.0944439813378572,12535294.0
0.0999996844498846,11475237.0
0.0944443828819228,12844318.0
0.0833333312023148,12137301.0
0.088888721201304,12168366.0
0.0944443692845659,12556738.0
0.105554956782162,10633557.0
0.0999995724023839,12267743.0
0.0944440405954305,10720496.0
0.1166661461924145,11883007.0
0.0944438931980014,13392094.0
0.116666423609673,13854687.0
0.1166662671086832,9552457.0
3744.16943333457,1385.0
0.0999994180039427,11653942.0
0.1333328186656903,16130934.0
0.0944441050270222,12212435.0
0.0944444323597546,12461247.0
0.0944441898276308,11915350.0
3526.010446509993,1446.0
0.0999997084575166,12273016.0
4175.124353011973,1186.0
0.0999999488644706,13635749.0
0.1222215702495889,11739914.0
0.0888886983154703,11795275.0
3825.8880333990696,1310.0
0.1055551391546056,12061048.0
0.1055554611977695,12482406.0
0.1388883646354665,10511086.0
0.111110777911493,11001957.0
0.083332856791614,12772908.0
0.094444058918549,13114952.0
0.0999996133820503,13459823.0
0.1611108677961082,12879273.0
0.0999998012948392,12275910.0
0.1111107182273151,13602318.0
3748.387928615551,1341.0
0.0888885363683116,12390279.0
0.1222220621072467,10738083.0
0.0999995473326046,10888381.0
0.1444441999541793,12283585.0
0.1611102843056628,12341253.0
0.1111109550779969,12405054.0
0.1111107411901204,11962095.0
0.177777121462176,9680850.0
0.1111110339253622,10116031.0
0.1111105812222801,10195177.0
0.1166662748909452,11256022.0
0.0888888507116213,13388849.0
0.1111104616581171,13994403.0
0.0944442562815785,12769311.0
0.1666657122045401,11441931.0
0.0999995829984055,13019639.0
0.0777773759038048,12521944.0
3894.333168721713,1371.0
0.1222218155820936,11514468.0
0.0888884499108098,12062928.0
3925.4714059296552,1208.0
0.1277771304155328,12326158.0
0.0999998176981101,11633343.0
0.144444233384938,12396578.0
0.0888887793868015,12771200.0
0.0999996079326482,10215451.0
3409.221034682091,1279.0
0.1111110515450936,10757396.0
0.1277770105904087,12770120.0
0.1055550578364826,11848481.0
0.0944443775809732,12414265.0
0.161110903069497,11623399.0
4160.103452738819,1208.0
3855.5086704551327,1247.0
0.0999997133241551,13199256.0
0.0944444141508739,11948460.0
