tps,latency
2.394436389148056,10810180.0
2.272213843282194,9118348.0
1.433332504994553,10328959.0
3.994421653827874,5479497.0
1.7388872994396318,11543886.0
1.5277771756044038,10733605.0
2.661106044986126,9759128.0
9849.87929715488,586.0
1.7999910929540754,8308923.0
9019.803617315894,687.0
2.561101358821302,7797150.0
8938.196095785832,744.0
2.0555533534184085,7965245.0
2.5833307590155283,9485613.0
9843.361515009688,589.0
9876.872136919195,591.0
9896.561699937645,589.0
9845.97358207878,589.0
9853.999172824764,592.0
9862.625637649699,580.0
9906.953081544303,594.0
9847.812307990374,588.0
9843.361515009688,587.0
9938.9418441741,584.0
9848.761529952457,585.0
9866.668443022685,595.0
9916.538963945706,580.0
9873.843936481324,589.0
9903.149843197103,598.0
9843.361515009688,584.0
9958.783614919608,597.0
9843.361515009688,583.0
9927.17421134887,580.0
9928.758628799598,590.0
9934.375031306156,590.0
9920.511317271086,587.0
9923.309109395437,596.0
9861.323850765852,591.0
9904.497314272932,580.0
9931.95823136592,590.0
9935.156170305107,593.0
9877.398441675608,586.0
9898.36317758824,589.0
9843.361515009688,593.0
9904.82937076043,587.0
9930.532562231425,602.0
9932.773389787146,586.0
9926.499135994552,582.0
9861.442348472927,589.0
9945.991646153876,589.0
9843.361515009688,598.0
9920.30045859862,580.0
9873.03839851652,599.0
9853.476874794316,598.0
9859.06172231166,596.0
9977.008442551323,592.0
9899.142360409744,598.0
9883.044568372636,595.0
9955.884778343347,591.0
9901.833083500534,589.0
9843.607559166385,590.0
9861.197444763182,589.0
9843.361515009688,592.0
9950.38582467684,586.0
9952.701803959413,589.0
9843.361515009688,580.0
9896.783502957818,597.0
9944.83256720082,594.0
9843.361515009688,599.0
9893.746343335086,592.0
9964.579352117056,580.0
9917.23928019063,581.0
9843.361515009688,590.0
9916.149185815051,584.0
9890.19326718842,588.0
9843.361515009688,593.0
9896.93567361053,590.0
9843.361515009688,587.0
9893.67597082881,592.0
9952.171967028698,592.0
9899.682854530485,584.0
9861.988490028078,595.0
9881.629447227355,583.0
9898.60846147858,585.0
9843.361515009688,596.0
9843.361515009688,597.0
9913.328638129611,581.0
9886.129866003668,592.0
9910.633909998054,580.0
9920.883635405786,593.0
9843.361515009688,601.0
9874.897805173843,597.0
9868.228305121218,580.0
9881.268135455635,584.0
9855.545278317728,584.0
9925.03552429762,587.0
9967.64811593677,594.0
9863.247780271322,586.0
9916.750326155234,585.0
9843.361515009688,591.0
9942.728992928089,580.0
9852.85323302085,587.0
9941.726542986682,597.0
9959.70869406588,588.0
9908.148128513694,589.0
9854.538031629692,591.0
9870.987410499842,590.0
9901.139364804463,590.0
9884.652923719135,598.0
9843.361515009688,588.0
9927.642934923353,590.0
9921.917254763179,580.0
9843.361515009688,585.0
9844.23617833967,584.0
9957.099091335025,589.0
9898.376438745696,583.0
9947.790396480574,583.0
9937.057094840233,580.0
9848.118636480882,596.0
9857.002141135057,593.0
9915.587960392653,585.0
9874.693208695897,595.0
9843.361515009688,588.0
9968.641643767667,580.0
9924.786261992636,593.0
9948.78330415873,590.0
9865.244850051711,582.0
9855.855759135278,589.0
9843.361515009688,581.0
9849.230748300974,600.0
9843.361515009688,585.0
9843.361515009688,584.0
9936.892306775573,583.0
9925.816358612834,585.0
9901.706976114889,581.0
9843.361515009688,588.0
9901.6200664269,586.0
9875.814851993971,590.0
9881.849644591193,589.0
9898.78900883771,585.0
9953.993242381446,588.0
9967.075089412174,601.0
9888.760373274503,596.0
9889.164466148188,591.0
9854.863865272036,592.0
9876.564883592211,585.0
9918.341259928287,590.0
9855.769843713912,595.0
9883.144812018618,584.0
9843.361515009688,591.0
9843.361515009688,589.0
9872.677167634289,599.0
9949.346804597973,582.0
9877.719678098725,602.0
9888.835550616355,586.0
9843.361515009688,585.0
9909.361987850163,587.0
9843.361515009688,596.0
9843.361515009688,589.0
9928.255656615958,587.0
9932.199241594984,582.0
9843.361515009688,602.0
9920.23086802406,588.0
9911.755016055116,585.0
9851.121712643826,590.0
9843.361515009688,599.0
9907.353181931947,592.0
9843.361515009688,580.0
9961.044389823037,582.0
9964.438572052393,589.0
9869.68004493765,584.0
9866.747706631835,591.0
9855.740583289837,593.0
9889.027082093857,601.0
9843.361515009688,588.0
9900.16532459935,593.0
9934.859769651075,584.0
9928.964346945111,593.0
9843.361515009688,597.0
9973.568271951804,580.0
9880.067897234843,587.0
9978.95650947997,589.0
9843.361515009688,594.0
9916.505549172352,598.0
9843.361515009688,580.0
9987.231838430758,593.0
9866.644941930148,586.0
9843.361515009688,580.0
9843.361515009688,596.0
9916.182053910285,580.0
9843.361515009688,596.0
9905.720605787115,594.0
9843.361515009688,588.0
9890.037433590065,588.0
9843.361515009688,597.0
9892.26739229494,585.0
9843.361515009688,582.0
9899.432897924064,590.0
9981.314756216265,580.0
9843.361515009688,590.0
9872.943070255082,592.0
9919.36672292899,586.0
9866.565872455769,593.0
9885.157327646712,592.0
9926.760785176444,588.0
9876.583156527517,591.0
9899.400216548733,586.0
9875.919247966998,585.0
9862.484083742267,583.0
9891.228703862975,586.0
9885.129823872683,590.0
9908.572884775574,600.0
9873.159500865102,580.0
9843.361515009688,594.0
9891.956360080714,591.0
9843.361515009688,597.0
9917.152191197609,586.0
9863.65485122632,585.0
9857.023328788244,582.0
9853.776268359397,582.0
9843.361515009688,591.0
9843.361515009688,586.0
9867.155729386473,588.0
9843.361515009688,600.0
9968.617829902443,592.0
9843.361515009688,589.0
9843.361515009688,585.0
9843.361515009688,594.0
9887.51638732236,580.0
9911.19948660082,590.0
9902.57767123624,591.0
9853.744230729577,588.0
9967.938676369778,584.0
9852.156828456744,585.0
9843.361515009688,601.0
9843.361515009688,580.0
9914.61991342451,599.0
9945.994461108054,585.0
9864.434685208202,588.0
9934.280897512823,587.0
9853.590481383691,588.0
9898.221227322321,586.0
9949.619892901605,588.0
9884.44665956958,598.0
9846.540067340125,591.0
9843.361515009688,589.0
9961.223678676552,584.0
9860.305770279076,588.0
9866.959154449405,589.0
9924.01857895999,580.0
9878.539414864967,588.0
9847.385729187223,594.0
9843.361515009688,593.0
9847.52183923212,589.0
9892.518564939994,584.0
9904.9192373805,598.0
9843.361515009688,596.0
9843.361515009688,586.0
9908.411109675819,590.0
9856.283675311295,596.0
9854.311325358396,589.0
9926.435578427629,592.0
9869.933229034636,592.0
9923.92879162847,588.0
9965.912335380051,596.0
9843.361515009688,589.0
9898.861985311416,585.0
9843.361515009688,584.0
9854.871679196563,585.0
9843.361515009688,584.0
9899.486728530073,591.0
9883.114626758066,585.0
9843.361515009688,592.0
9843.361515009688,596.0
9843.361515009688,582.0
9861.089570542177,587.0
9886.64612428569,580.0
9922.735884691594,591.0
9855.473432274615,596.0
9847.483147093762,585.0
9941.448428749538,589.0
9843.361515009688,582.0
9956.324412709839,591.0
9884.084538902984,585.0
9843.361515009688,585.0
9859.769677894634,596.0
9870.571099269015,594.0
9895.48834429342,592.0
9942.62887600897,587.0
9902.239437909486,592.0
9866.196242548383,588.0
9881.446065365755,590.0
9864.832917638492,586.0
9917.739896467936,585.0
9884.820707391162,596.0
9954.715903673312,581.0
9843.361515009688,589.0
9869.314561964675,583.0
9904.21655983661,583.0
9897.94202916604,580.0
9932.551194452957,580.0
9967.545149011365,590.0
9845.808540560392,596.0
9884.178527095239,586.0
9843.361515009688,593.0
9916.651148228255,592.0
9843.361515009688,597.0
9909.19583342724,594.0
9952.225035925365,591.0
9879.688220853064,602.0
9843.361515009688,591.0
9963.41678143444,581.0
9902.309060165762,598.0
9847.641399287802,587.0
9843.361515009688,581.0
9873.780632368129,599.0
9937.665267847302,584.0
9926.86194961443,593.0
9893.431626604688,590.0
9843.361515009688,596.0
9843.361515009688,597.0
9849.759576809409,591.0
9860.810938612312,581.0
9843.361515009688,587.0
9859.573542457114,586.0
9905.262729703603,583.0
9845.765793162376,599.0
9970.356673474435,587.0
9911.217780432578,592.0
9969.119155985005,592.0
9843.361515009688,602.0
9869.607131153298,590.0
9920.115882268918,587.0
9877.426815011631,580.0
9843.361515009688,599.0
9871.381183223037,581.0
9843.361515009688,600.0
9843.361515009688,584.0
9890.958109651887,594.0
9843.361515009688,580.0
9900.32284069905,580.0
9966.025548307254,590.0
9846.012117830793,590.0
9903.2579816571,592.0
9886.12501802703,599.0
9895.79990026708,587.0
9843.361515009688,593.0
9843.361515009688,586.0
9901.28459311688,602.0
9843.361515009688,582.0
9861.008028545788,595.0
9903.629364001536,592.0
9896.570346349818,588.0
9843.361515009688,598.0
9843.361515009688,593.0
9874.093332253962,598.0
9855.437220747219,594.0
9995.023461511915,580.0
9843.361515009688,584.0
9923.699988971282,594.0
9904.197934357951,590.0
9901.706476285262,596.0
9854.993730648472,594.0
9904.312480107987,594.0
9862.32127207743,591.0
9867.176488325373,589.0
9876.94341943221,592.0
9928.052214161373,584.0
9979.304458308294,580.0
9873.29470225142,587.0
9874.228824842436,587.0
9855.884766105622,593.0
9911.176078531194,591.0
9924.075492803644,600.0
9876.957680248917,592.0
9865.170094683352,584.0
9843.361515009688,583.0
9922.144285940583,588.0
9914.474006988556,595.0
9876.027874460238,591.0
9843.361515009688,587.0
9843.361515009688,584.0
9902.721848659392,592.0
9843.361515009688,595.0
9933.738487659375,582.0
9898.318103943371,585.0
9855.087238896433,593.0
9843.361515009688,590.0
9902.390268155976,598.0
9875.582426835885,589.0
9929.165144313445,585.0
9875.990565532124,584.0
9843.361515009688,591.0
9852.232557195275,594.0
9908.833807805791,588.0
9843.361515009688,580.0
9843.361515009688,595.0
9901.342641435602,590.0
9846.783177999558,591.0
9843.361515009688,596.0
9879.359607308654,594.0
9843.361515009688,595.0
9866.569277903209,597.0
9881.244653237312,591.0
9911.577766964854,587.0
9945.106173197173,587.0
9874.198960443518,586.0
9843.361515009688,585.0
9867.338852401712,595.0
9869.46930355494,589.0
9850.932684695974,583.0
9865.729858028257,592.0
9894.146883812098,585.0
9860.971407178318,588.0
9966.23479862707,584.0
9930.856918292457,595.0
9885.372458632295,602.0
9882.845094895585,588.0
9857.194372306629,599.0
9934.554401049158,584.0
9846.611870242177,598.0
9952.470675729448,580.0
9915.661353447222,592.0
9903.703830021457,588.0
9891.240690336916,586.0
9929.26740750031,588.0
9843.361515009688,602.0
9843.361515009688,582.0
9870.024418450612,593.0
9876.019936505165,588.0
9989.729899950493,585.0
9845.912758576544,584.0
9967.78429608589,580.0
9884.820943318835,598.0
9966.741285458958,582.0
9898.025267819437,598.0
9872.845536406941,588.0
9847.53880445404,589.0
9913.50344503142,580.0
9929.972717997029,586.0
9844.121158880573,595.0
9880.16533940823,584.0
9874.48748515775,598.0
9866.549225399169,596.0
9843.361515009688,588.0
9900.451016833347,588.0
9943.735387580185,585.0
9854.153391329675,599.0
9910.505028440013,588.0
9843.361515009688,600.0
9864.066740498478,585.0
9938.256106237124,587.0
9921.2152337723,582.0
9888.249010154652,589.0
9946.684707285818,587.0
9888.334201615104,594.0
9862.099653754922,587.0
9843.361515009688,584.0
9923.541120668977,583.0
9882.652030562287,592.0
9921.09048600413,588.0
9869.028884560417,594.0
9882.321667108621,593.0
9887.873748990753,594.0
9896.156038481971,581.0
9843.361515009688,591.0
9882.86025897824,582.0
9858.638201131149,599.0
9932.079449656101,598.0
9876.873735834739,591.0
9854.885931924324,589.0
9990.968452825366,585.0
9843.361515009688,593.0
9845.232380916297,586.0
9928.52269303774,599.0
9843.361515009688,581.0
9843.361515009688,592.0
9863.673453112213,602.0
9963.64375194473,593.0
9843.361515009688,589.0
9843.361515009688,591.0
9922.834755912598,584.0
9947.736931225418,580.0
9856.77506816475,587.0
9879.143629679764,581.0
9866.095117206984,588.0
9891.131054073236,595.0
9924.45427670474,589.0
9869.172137147092,587.0
9995.023461511915,583.0
9843.361515009688,580.0
9982.064235069667,587.0
9930.6928932853,585.0
9849.17172054537,592.0
9878.233976158825,584.0
9852.642068316489,588.0
9874.51769198883,596.0
9846.493787767808,589.0
9901.326643180102,592.0
9924.54681832332,587.0
9987.387059965318,583.0
9898.23312279559,581.0
9857.571851190653,595.0
9920.430015246844,589.0
9869.03709753975,582.0
9843.361515009688,588.0
9874.140973465992,588.0
9903.426996197499,580.0
9877.744422193062,594.0
9878.749304211737,587.0
9843.361515009688,585.0
9858.96628889389,590.0
9864.989929527052,600.0
9843.361515009688,587.0
9931.392169426226,588.0
9892.364915357814,593.0
9855.092334934167,591.0
9918.024968549193,580.0
9924.743579306212,586.0
9861.493268405531,588.0
9843.361515009688,585.0
9923.271342093556,591.0
9843.361515009688,596.0
9848.585120764708,592.0
9885.398314957087,583.0
9913.048803642694,591.0
9845.295900734794,580.0
9872.88923290828,587.0
9929.127155913635,581.0
9963.240199682454,590.0
9843.361515009688,595.0
9897.334139272176,590.0
9843.361515009688,591.0
9851.808507536776,586.0
9936.897812653378,585.0
9843.361515009688,584.0
9902.928388507287,586.0
9859.20431430085,592.0
9995.023461511915,584.0
9872.073041797927,582.0
9843.361515009688,590.0
9867.491989683804,585.0
9926.399609568696,591.0
9856.559821237568,592.0
9882.910372712284,589.0
9928.561834112754,590.0
9883.620010796603,587.0
9936.717065092767,583.0
9855.00334571226,592.0
9843.361515009688,597.0
9955.254940435112,594.0
9992.77268745934,584.0
9880.370254051497,585.0
9854.220437929842,592.0
9921.196166771853,593.0
9852.729105405422,589.0
9945.988200261692,585.0
9959.811714917614,589.0
9884.905666968414,584.0
9903.61303831213,589.0
9843.361515009688,597.0
9859.223787096895,591.0
9938.832446534409,590.0
9897.604831898809,581.0
9858.26748460831,587.0
9935.60616122236,580.0
9843.361515009688,598.0
9925.051632090968,595.0
9914.462930521351,584.0
9927.549173221665,582.0
9887.71200102268,596.0
9911.767468317692,585.0
9846.195618330308,596.0
9843.361515009688,592.0
9897.596583867364,580.0
9907.49472665505,588.0
9884.770778354785,586.0
9951.516276840144,595.0
9893.516873339622,589.0
9868.5352429792,595.0
9848.366411767449,580.0
9887.935373298918,594.0
9923.564752532853,590.0
9843.361515009688,593.0
9948.207171477798,598.0
9843.361515009688,588.0
9896.745326489947,595.0
9845.513045868625,596.0
9956.943902156261,594.0
9979.967029495945,586.0
9934.748964534296,580.0
9843.361515009688,586.0
9843.361515009688,601.0
9852.430811937375,587.0
9902.033598092701,587.0
9856.774717643637,590.0
9843.361515009688,589.0
9856.862671480098,588.0
9887.236803592852,583.0
9920.300655429708,586.0
9914.665034928996,599.0
9888.671901745316,589.0
9849.491352660312,590.0
9876.781761790731,580.0
9843.361515009688,588.0
9872.207000182447,590.0
9904.871001630734,597.0
9843.361515009688,583.0
9843.361515009688,601.0
9843.361515009688,590.0
9901.289929800841,591.0
9928.437409902535,594.0
9845.679424759877,602.0
9843.361515009688,591.0
9853.55774271164,587.0
9858.45056987512,588.0
9843.361515009688,597.0
9919.32067389171,594.0
9857.647989769255,589.0
9893.932519928492,580.0
9946.511245171747,595.0
9965.087629302941,588.0
9875.414751016511,591.0
9843.361515009688,596.0
9843.361515009688,596.0
9843.361515009688,593.0
9919.142028109625,593.0
9861.054173302293,599.0
9843.361515009688,596.0
9861.298100945553,587.0
9937.90009272686,589.0
9856.510581109995,585.0
9895.04495126206,583.0
9843.361515009688,592.0
9923.434982875646,598.0
9893.127916237272,590.0
9964.026774454987,587.0
9884.309332137893,591.0
9895.340940727861,581.0
9858.924636200276,591.0
9843.361515009688,587.0
9892.448243663728,592.0
9877.402300104179,580.0
9930.59926909574,592.0
9857.103296135936,598.0
9845.603906334016,590.0
9902.539827089347,598.0
9946.650604277738,583.0
9843.361515009688,598.0
9892.905293536955,597.0
9898.917713449997,584.0
9945.175180019261,581.0
9885.397750078831,592.0
9942.229532696378,595.0
9916.680194295184,589.0
9958.302840159591,593.0
9843.361515009688,587.0
9852.680582497973,590.0
9872.485961062896,585.0
9896.882422712515,601.0
9843.361515009688,584.0
9884.063588525629,594.0
9882.692820434697,580.0
9945.841388537552,591.0
9847.481329776601,593.0
9843.361515009688,602.0
9873.83321323155,584.0
9852.116227326474,593.0
9964.916014165508,594.0
9872.008125287606,587.0
9926.806274728096,594.0
9843.361515009688,591.0
9890.023964142181,583.0
9843.361515009688,594.0
9916.731459356271,594.0
9867.858003831083,584.0
9843.361515009688,591.0
9982.641877687705,591.0
9920.764745384695,589.0
9872.391042641531,601.0
9939.974951231403,594.0
9863.25199461364,594.0
9928.493795268205,580.0
9921.7542705341,599.0
9978.478393287787,585.0
9924.990791062679,582.0
9959.111664933922,586.0
9911.224500326782,595.0
9851.370701272708,595.0
9843.361515009688,587.0
9843.361515009688,587.0
9960.75377007107,585.0
9898.824488315242,586.0
9922.553437103577,592.0
9844.273193369312,599.0
9843.361515009688,585.0
9868.43767947158,593.0
9871.98846644574,580.0
9886.14584841831,587.0
9922.02020416253,594.0
9894.740700957313,590.0
9888.201825968228,582.0
9913.918645379947,588.0
9949.054480774132,593.0
9930.765111420058,580.0
9863.8434693341,588.0
9865.174815933126,587.0
9843.361515009688,593.0
9899.16351907753,587.0
9907.414361095147,584.0
9843.361515009688,589.0
9857.552901479963,597.0
9872.002069361282,593.0
9898.954910480985,594.0
9893.144472967277,593.0
9898.643962526641,597.0
9843.361515009688,597.0
9843.361515009688,597.0
9914.646005676977,587.0
9959.510552569065,584.0
9964.86188831287,583.0
9891.640946352562,593.0
9843.361515009688,585.0
9937.766328477112,586.0
9896.319114385804,596.0
9876.508786732384,598.0
9843.361515009688,593.0
9850.950140647452,585.0
9892.35334816105,591.0
9862.519257187905,591.0
9870.87015849088,580.0
9861.421859165654,593.0
9979.148810755763,589.0
9843.361515009688,598.0
9895.117478125028,585.0
9875.306213501706,585.0
9893.706583455489,591.0
9921.525066125789,599.0
9894.780121775138,582.0
9907.90232979547,592.0
9843.361515009688,592.0
9862.9360106146,587.0
9854.711399372694,586.0
9847.80009907034,584.0
9891.715437481927,596.0
9881.25976608996,582.0
9843.361515009688,595.0
9850.81055774721,593.0
9936.445540652569,587.0
9855.84405173007,587.0
9843.361515009688,601.0
9843.361515009688,588.0
9901.291405022876,589.0
9880.331632017362,589.0
9889.068266976597,592.0
9911.027345007638,592.0
9845.614351863214,586.0
9907.536771999718,587.0
9871.841730218455,588.0
9860.288950658234,588.0
9928.5641960858,580.0
9930.642493741734,602.0
9873.383432626964,582.0
9848.586269395437,593.0
9850.99697566092,592.0
9843.361515009688,587.0
9953.130264791316,587.0
9901.383674313514,587.0
9995.023461511915,587.0
9908.797420680798,580.0
9843.361515009688,592.0
9843.361515009688,596.0
9853.819916327044,592.0
9900.579093540982,587.0
9960.596736611982,596.0
9968.700622989578,596.0
9902.419039198647,593.0
9924.371297571783,585.0
9847.851803630978,591.0
9910.760713370333,587.0
9846.792491075925,601.0
9947.234464601075,591.0
9843.361515009688,598.0
9944.636181005888,590.0
9843.361515009688,599.0
9875.890637355144,588.0
9896.916668625357,588.0
9843.361515009688,590.0
9920.436735815127,594.0
9949.738414875526,600.0
9843.361515009688,580.0
9851.934091162986,597.0
9925.723078203597,588.0
9843.361515009688,595.0
9844.76764923804,591.0
9896.877503283495,599.0
9880.258723625642,592.0
9884.870775287827,591.0
9843.361515009688,586.0
9900.779279519606,587.0
9863.461603543517,590.0
9843.361515009688,587.0
9927.894487749001,584.0
9894.617453015062,592.0
9855.046039183952,591.0
9867.821967564243,595.0
9843.361515009688,589.0
9912.605374211063,594.0
9867.003527726123,583.0
9870.236254537722,593.0
9905.993522748273,580.0
9883.364379792609,582.0
9843.361515009688,593.0
9908.408573284814,587.0
9879.64369927895,584.0
9900.86353030272,580.0
9919.253081287501,593.0
9876.700233275922,582.0
9962.725472908069,594.0
9843.361515009688,585.0
9843.361515009688,587.0
9937.58656776825,597.0
9947.107667632547,588.0
9843.361515009688,585.0
9874.32276180468,592.0
9843.361515009688,594.0
9946.383935903126,592.0
9972.06981575982,580.0
9859.272682095985,586.0
9880.970416302953,591.0
9877.814876936984,581.0
9907.534581748314,580.0
9918.56219203831,580.0
9843.361515009688,590.0
9860.882825100169,590.0
9934.477022165076,592.0
9843.361515009688,591.0
9978.922320189768,590.0
9875.615747912248,580.0
9875.295514518779,593.0
9890.904742812272,585.0
9885.04972575365,588.0
9941.501597409906,583.0
9851.110091520737,586.0
9843.361515009688,591.0
9911.416063486,591.0
9956.044249272338,587.0
9865.504605071426,591.0
9884.87696198549,584.0
9901.149773259312,593.0
9888.755002212505,589.0
9911.541240979574,592.0
9923.4378436672,592.0
9843.361515009688,584.0
9877.746794951372,585.0
9843.361515009688,584.0
9932.435277120543,580.0
9950.661657830426,588.0
9843.361515009688,587.0
9937.902961607364,587.0
9843.361515009688,591.0
9843.361515009688,597.0
9843.361515009688,584.0
9879.502644190028,589.0
9910.690230315093,589.0
9915.762411380716,586.0
9843.361515009688,594.0
9892.02965943829,584.0
9883.87127646457,589.0
9920.767804355493,594.0
9893.131615583183,587.0
9884.965571026803,595.0
9845.372384441876,590.0
9887.233867304443,586.0
9858.295132635258,588.0
9843.361515009688,583.0
9887.164969683163,589.0
9882.308921621654,600.0
9843.361515009688,593.0
9911.024338615007,589.0
9950.928204870806,590.0
9860.630428327531,580.0
9843.361515009688,585.0
9863.9064094446,586.0
9843.361515009688,589.0
9975.385896492335,586.0
9892.710616806535,589.0
9876.82901473322,597.0
9905.132223277977,592.0
9914.2715648673,581.0
9858.769155819353,589.0
9843.361515009688,592.0
9876.795219105194,589.0
9857.442260838478,589.0
9843.361515009688,598.0
9846.268025207204,588.0
9853.878420997295,585.0
9908.207048079608,584.0
9896.826203844377,592.0
9843.361515009688,588.0
9955.64996694537,600.0
9843.361515009688,595.0
9861.914869808865,595.0
9895.61023059596,590.0
9932.818472195044,589.0
9843.361515009688,580.0
9843.361515009688,587.0
9932.722575010876,587.0
9908.34063083357,590.0
9884.523069127967,583.0
9856.702154380398,594.0
9956.95842990828,588.0
9918.66587618384,585.0
9896.106319758263,585.0
9889.99780313365,599.0
9843.377401610276,599.0
9881.013899795307,594.0
9843.774908731493,587.0
9843.361515009688,592.0
9858.62918464957,592.0
9929.883823146192,585.0
9927.887004123217,583.0
9843.361515009688,585.0
9902.274506535827,591.0
9920.56066659947,588.0
9843.361515009688,593.0
9843.361515009688,589.0
9894.246527527712,595.0
9858.558891684623,590.0
9878.783687636707,588.0
9914.47492036569,592.0
9907.24869251471,586.0
9843.361515009688,597.0
9868.316544767202,590.0
9912.215216573895,593.0
9878.807984142542,595.0
9907.332611566664,596.0
9903.630063864126,588.0
9959.033223701232,587.0
9949.994230577186,584.0
9845.21821986329,596.0
9918.435009496554,592.0
9851.174905571039,581.0
9940.986355639116,593.0
9874.574519550364,590.0
9945.06496000311,586.0
9849.617960886702,583.0
9902.263153022126,586.0
9867.116778401754,583.0
9911.251991630348,587.0
9878.79475062233,592.0
9875.861886534844,584.0
9968.571528759594,584.0
9903.344134691337,590.0
9957.752246986294,581.0
9935.07242541833,587.0
9862.897040755666,581.0
9891.544652809904,599.0
9870.664017023713,587.0
9879.26319512808,583.0
9843.361515009688,590.0
9870.083004010348,596.0
9898.302570465386,593.0
9884.320947868346,586.0
9857.53406501456,586.0
9865.63724226098,590.0
9886.15350865281,598.0
9843.361515009688,595.0
9872.427758380069,591.0
9895.68592226014,583.0
9880.625252769327,590.0
9843.361515009688,584.0
9883.411460170859,582.0
9843.361515009688,593.0
9921.121516559828,582.0
9843.361515009688,582.0
9843.361515009688,588.0
9946.176640412603,587.0
9917.13759805992,592.0
9873.988610026669,590.0
9843.361515009688,591.0
9843.361515009688,580.0
9881.500633414262,586.0
9879.4528809771,588.0
9934.895913770566,588.0
9844.70371418684,592.0
9935.41790442096,595.0
9928.510674208002,582.0
9843.361515009688,595.0
9907.4949206213,583.0
9860.957890544898,584.0
9957.539820405922,588.0
9916.908988863424,587.0
9898.886616834547,598.0
9898.797669405543,589.0
9943.815519403171,588.0
9843.361515009688,598.0
9860.469986724687,600.0
9897.307677624383,589.0
9874.35855270674,580.0
9843.361515009688,596.0
9906.026514868787,590.0
9843.361515009688,583.0
9843.361515009688,597.0
9900.55232855761,591.0
9979.149118135816,583.0
9843.361515009688,588.0
9877.520681869655,585.0
9977.346603751617,602.0
9933.948751794109,592.0
9909.645844229826,586.0
9879.095853651923,585.0
9843.361515009688,602.0
9869.243840285442,585.0
9877.567206806752,592.0
9984.20892277276,588.0
9914.27379472085,588.0
9847.38078953583,592.0
9889.597859890691,584.0
9843.361515009688,583.0
9843.361515009688,583.0
9849.269753212016,587.0
9937.611651598436,593.0
9865.16552981992,594.0
9845.035943491357,583.0
9843.361515009688,580.0
9936.86826102715,590.0
9925.884543058462,599.0
9915.587195312915,591.0
9843.361515009688,588.0
9916.815351866362,580.0
9912.576738658281,590.0
9919.242649239884,580.0
9862.490703198691,591.0
9843.361515009688,595.0
9867.84485659299,589.0
9848.949441625376,587.0
9843.361515009688,595.0
9929.242679583873,583.0
9856.585398493628,586.0
9878.53268216326,592.0
9881.130340213074,584.0
9926.528210372804,588.0
9843.361515009688,590.0
9910.601344227283,600.0
9874.189739041904,596.0
9924.672155236594,584.0
9843.361515009688,599.0
9878.544796712225,580.0
9875.189185286994,582.0
9843.361515009688,594.0
9844.245081575966,595.0
9902.90766327234,591.0
9843.361515009688,587.0
9925.248091086438,598.0
9892.376028225288,589.0
9995.023461511915,595.0
9905.07771185211,594.0
9843.361515009688,598.0
9958.17720799969,594.0
9926.172497501804,591.0
9977.8253670597,580.0
9920.536108550956,583.0
9921.23826435765,595.0
9877.14604490297,593.0
9845.46805513548,597.0
9879.39828596543,586.0
9867.880909037727,590.0
9914.7183923315,596.0
9863.968009485918,581.0
9843.361515009688,594.0
9967.541476628616,590.0
9898.445231210642,589.0
9843.361515009688,589.0
9882.04290305926,580.0
9927.936004278641,587.0
9843.361515009688,602.0
9843.361515009688,582.0
9904.621934724419,586.0
9843.361515009688,602.0
9887.644607945875,588.0
9872.1284996308,580.0
9883.611416288519,586.0
9910.062928292302,580.0
9878.94021958097,584.0
9843.361515009688,596.0
9875.983212677676,588.0
9952.14923708261,587.0
9843.361515009688,593.0
9961.726309776186,597.0
9905.975021974244,582.0
9917.369628881754,583.0
9926.527695376399,601.0
9861.894628562688,591.0
9947.903776579384,590.0
9873.139202996284,589.0
9900.047164605887,591.0
9910.332099522484,589.0
9905.811551807885,591.0
9880.689487111633,595.0
9939.496711008675,592.0
9919.576093234878,582.0
9863.656369252376,584.0
9989.768500414097,597.0
9877.52188173039,586.0
9871.381493299406,600.0
9843.361515009688,584.0
9887.5672384989,594.0
9852.576159561784,586.0
9845.975544997018,595.0
9896.990371756296,580.0
9934.112237538013,589.0
9939.55502424047,594.0
9860.899340037273,593.0
9898.998072437626,584.0
9888.846519230907,586.0
9937.244761148371,580.0
9852.039867649937,591.0
9881.969479671134,581.0
9843.361515009688,596.0
9905.583977670325,583.0
9843.361515009688,591.0
9860.04756564121,600.0
9913.171717915806,595.0
9843.361515009688,586.0
9899.767438645698,587.0
9863.396420097888,583.0
9909.393184566352,594.0
9938.356641085264,591.0
9932.079411907676,591.0
9843.361515009688,589.0
9969.71247498579,592.0
9880.292052790954,595.0
9843.361515009688,580.0
9889.656414442792,587.0
9910.856949279234,593.0
9944.930241257405,592.0
9898.004546628967,580.0
9876.487138009117,601.0
9886.883795127062,595.0
9843.361515009688,597.0
9847.319108605025,583.0
9983.894176382883,599.0
9894.010621425332,583.0
9857.703614773736,595.0
9893.963643507102,588.0
9894.847001877779,589.0
9843.361515009688,590.0
9941.944294791672,600.0
9857.57355526253,581.0
9853.858381974836,581.0
9967.809458109246,597.0
9900.180927507477,592.0
9880.032351697562,595.0
9862.008801378479,588.0
9843.361515009688,602.0
9941.126299845737,601.0
9843.361515009688,601.0
9843.361515009688,584.0
9925.544321872543,592.0
9920.557871867664,592.0
9908.213793925855,595.0
9843.361515009688,588.0
9843.361515009688,595.0
